received_ts,session,message_id,created_ts,from_session,duplicate
1789772919.610,16,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772919.610,16,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772919.806,2,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772919.806,2,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772919.861,17,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772919.861,17,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772919.861,17,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.014,3,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772920.014,3,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.014,3,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.041,18,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772920.041,18,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.041,18,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.186,4,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772920.186,4,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.186,4,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.235,19,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772920.235,19,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.371,15,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789723417.000,0,0
1789772920.371,5,70a4d682-c15c-46b3-9195-bcb2ef478d19,,0,0
1789772920.371,5,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.371,0,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.371,15,a8207733-1613-4fc2-9b4e-b6950de80d30,,2,0
1789772920.371,5,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.371,15,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.371,0,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.523,6,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772920.523,1,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772920.523,6,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.523,20,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772920.523,6,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.523,1,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.523,20,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.523,1,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.523,20,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.611,21,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772920.611,21,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.611,21,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.806,7,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772920.806,7,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.806,7,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772920.865,22,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772920.865,22,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
1789772920.865,22,7edd4553-b760-4d0d-839b-96eb8d070d68,1789772918.000,19,0
1789772921.017,8,70a4d682-c15c-46b3-9195-bcb2ef478d19,1789772917.000,0,0
1789772921.017,8,a8207733-1613-4fc2-9b4e-b6950de80d30,1789772917.000,2,0
